month,predicted_pd,true_outcome,recommend_decline,overridden
1,0.07889268346046367,0,False,False
1,0.045483347952127134,0,False,False
1,0.06417897328435773,1,False,False
1,0.06062080926185744,0,False,False
1,0.06667010772558785,0,False,False
1,0.0848128933330242,0,False,False
1,0.149052377830342,0,False,False
1,0.08070234761439339,0,False,False
1,0.12366184659838952,0,False,False
1,0.13026102415539928,0,False,False
1,0.09724602658467035,0,False,False
1,0.10091622434435706,0,False,False
1,0.09107268115389976,1,False,False
1,0.06660003901029948,0,False,False
1,0.05363844002671789,0,False,False
1,0.04658760081858913,0,False,False
1,0.01542821355319099,0,False,False
1,0.05380960065326775,0,False,False
1,0.06715811124900457,0,False,False
1,0.017203895301259514,0,False,False
1,0.05879465161947736,0,False,False
1,0.05129945836000669,0,False,False
1,0.0426420851552244,0,False,False
1,0.04803461391430835,0,False,False
1,0.045561620941895094,0,False,False
1,0.05876826087589042,1,False,False
1,0.05780433238798034,0,False,False
1,0.08098689514247175,1,False,False
1,0.06412529507447322,0,False,False
1,0.09669444165701722,0,False,False
1,0.16113440672205628,0,True,False
1,0.012669648138578961,0,False,False
1,0.06510552686848868,0,False,False
1,0.08797944337624769,0,False,False
1,0.049565603402869654,0,False,False
1,0.08397170975571867,0,False,False
1,0.1056329668134644,0,False,False
1,0.025182352269932616,0,False,False
1,0.17077323806404773,0,True,False
1,0.11865725052744415,0,False,False
1,0.03516375579809904,0,False,False
1,0.0691718178857991,0,False,False
1,0.07287137249655562,0,False,False
1,0.06043159144636304,0,False,False
1,0.07177111429306873,0,False,False
1,0.010149800704100998,0,False,False
1,0.14889335996526692,0,False,False
1,0.053701255241906685,0,False,False
1,0.04928648480697906,0,False,False
1,0.0671247497281008,0,False,False
1,0.0845449251567819,0,False,False
1,0.26309845734896875,1,True,False
1,0.09173828859110615,0,False,False
1,0.031144902735231378,0,False,False
1,0.0915536580522085,0,False,False
1,0.13387091053786915,0,False,False
1,0.1399712282950558,0,False,False
1,0.019102576996412428,0,False,False
1,0.06042095076768169,0,False,False
1,0.03261239904158354,0,False,False
1,0.28050124792530834,0,True,False
1,0.11613304730455819,0,False,False
1,0.046750383706637616,0,False,False
1,0.2548165307505826,1,True,False
1,0.06006936035032162,0,False,False
1,0.10156649599817598,0,False,False
1,0.12881223151581606,0,False,False
1,0.03415409494551476,0,False,False
1,0.12160438979163204,0,False,False
1,0.09577189427189102,0,False,False
1,0.04723108416644833,0,False,False
1,0.17142403121585972,1,True,False
1,0.08631928978881234,0,False,False
1,0.16392630580897408,1,True,False
1,0.02874743500011289,0,False,False
1,0.08156534316192594,1,False,False
1,0.019475097939080303,0,False,False
1,0.021298902722920995,0,False,False
1,0.06796500453184673,0,False,False
1,0.04135488332188524,0,False,False
1,0.09757750996175,0,False,False
1,0.050882775864316894,0,False,False
1,0.015093556189155342,0,False,False
1,0.1876775580219124,0,True,False
1,0.11910304851542114,0,False,False
1,0.04959768096443636,0,False,False
1,0.02395470203073191,0,False,False
1,0.03430874141739548,0,False,False
1,0.004447342601024929,0,False,False
1,0.1766914093937246,1,True,False
1,0.0796861834368344,1,False,False
1,0.08436890858034927,0,False,False
1,0.02172676574505657,0,False,False
1,0.01286800021204492,0,False,False
1,0.08747068786435493,0,False,False
1,0.19408538067817488,1,True,False
1,0.07956086480040124,0,False,False
1,0.21454020031505036,0,True,False
1,0.07436071920819237,0,False,False
1,0.14074439942147912,0,False,False
1,0.050189055114845546,0,False,False
1,0.12213786491696739,0,False,False
1,0.12275076791484403,0,False,False
1,0.04320298155006033,0,False,False
1,0.09512773451488406,0,False,False
1,0.12049680788424617,0,False,False
1,0.05687403591825206,0,False,False
1,0.05455770265389769,0,False,False
1,0.09217529218112079,0,False,False
1,0.11044926308378455,0,False,False
1,0.19305001015857956,0,True,False
1,0.056359344859876585,0,False,False
1,0.08698100923103953,0,False,False
1,0.1060587003580739,0,False,False
1,0.06118747074182614,0,False,False
1,0.076487760826998,0,False,False
1,0.119572864508485,0,False,False
1,0.147909659132089,1,False,False
1,0.0871084554154154,0,False,False
1,0.0264260029300267,0,False,False
1,0.08622097290137296,0,False,False
1,0.021467212915741583,0,False,False
1,0.13295163078985367,0,False,False
1,0.032381896859064625,0,False,False
1,0.05751119227216536,0,False,False
1,0.06263704855094428,0,False,False
1,0.1255476340681691,0,False,False
1,0.03500908432639096,0,False,False
1,0.1506253988059371,1,True,False
1,0.09916630156766605,0,False,False
1,0.028833013395334207,0,False,False
1,0.04975207411707832,0,False,False
1,0.176935281366542,0,True,False
1,0.09553202264477217,0,False,False
1,0.1166109984437753,0,False,False
1,0.07660601396762282,0,False,False
1,0.06780003078782652,0,False,False
1,0.04642078395821806,0,False,False
1,0.03738146757872581,0,False,False
1,0.03684072880598253,0,False,False
1,0.19247154454210444,0,True,False
1,0.032084822247511476,0,False,False
1,0.12360192414829192,0,False,False
1,0.10251876601855608,0,False,False
1,0.08796829537751384,0,False,False
1,0.09982848748234104,0,False,False
1,0.3008328361444544,1,True,False
1,0.07875298062813146,0,False,False
1,0.08173666896584193,0,False,False
1,0.04576933509937021,0,False,False
1,0.08992927702325082,0,False,False
1,0.14323809598211537,0,False,False
1,0.09556803108220534,0,False,False
1,0.07945136994189195,0,False,False
1,0.1290918742078904,0,False,False
1,0.13923388983621945,0,False,False
1,0.16906188459497457,0,True,False
1,0.16685604983200739,0,True,False
1,0.024508551983680574,0,False,False
1,0.07329534358447491,0,False,False
1,0.02772632313517731,0,False,False
1,0.14280680491604963,0,False,False
1,0.04151473414103614,0,False,False
1,0.052344068291296675,0,False,False
1,0.1118079063709474,0,False,False
1,0.0683762770015218,0,False,False
1,0.04375279101388231,0,False,False
1,0.05910811796412634,0,False,False
1,0.17252108900001803,1,True,False
1,0.1082459406806079,1,False,False
1,0.011216128652277791,0,False,False
1,0.021595558780920326,0,False,False
1,0.046690585618109647,0,False,False
1,0.12632564281124267,0,False,False
1,0.11585442473520849,0,False,False
1,0.025413604291583108,0,False,False
1,0.13952534395464233,0,False,False
1,0.05094160538989697,0,False,False
1,0.06080893317191117,0,False,False
1,0.052395433039594284,0,False,False
1,0.019579556558327587,0,False,False
1,0.08163531939252594,0,False,False
1,0.12600773044670233,0,False,False
1,0.040085119327754666,0,False,False
1,0.14032598249481235,0,False,False
1,0.10288122492426945,0,False,False
1,0.13558735421635748,0,False,False
1,0.14930453549600284,0,False,False
1,0.045297192166718424,0,False,False
1,0.02961121999639932,0,False,False
1,0.06130769996299223,0,False,False
1,0.01719158826875299,0,False,False
1,0.0603959077947791,0,False,False
1,0.16238755223517776,0,True,False
1,0.1085752228172371,0,False,False
1,0.17331192419720456,0,True,False
1,0.10765432246099495,0,False,False
1,0.07101619400169296,0,False,False
1,0.13804204290051938,0,False,False
1,0.019133853278957894,0,False,False
1,0.11238144816274007,0,False,False
1,0.10878291917196721,0,False,False
1,0.09390818789132248,0,False,False
1,0.07309570485060828,0,False,False
1,0.13141554736411587,0,False,False
1,0.08711174146505657,0,False,False
1,0.10758769337337497,0,False,False
1,0.055742821641652944,0,False,False
1,0.03275172362810434,0,False,False
1,0.03997605836165589,0,False,False
1,0.021312449667506214,0,False,False
1,0.0820949297525688,0,False,False
1,0.0926647198405959,0,False,False
1,0.1395201350520802,0,False,False
1,0.05305910441247976,0,False,False
1,0.04087220498466633,0,False,False
1,0.12600916675348908,1,False,False
1,0.02340596923430359,0,False,False
1,0.048421169688961783,0,False,False
1,0.10218410556489314,0,False,False
1,0.15885292354015443,0,True,False
1,0.07506232477629503,0,False,False
1,0.14200599796706093,0,False,False
1,0.029260358383482506,0,False,False
1,0.0969135455359847,0,False,False
1,0.007396861535420965,0,False,False
1,0.12737588051412171,0,False,False
1,0.048038543956250915,0,False,False
1,0.10896076972636833,1,False,False
1,0.13272840677506426,0,False,False
1,0.026376772841296137,0,False,False
1,0.02022285932209867,0,False,False
1,0.0048419328602589,0,False,False
1,0.08612698899803636,0,False,False
1,0.12382924344877501,0,False,False
1,0.033249589859241646,0,False,False
1,0.018117170112148303,0,False,False
1,0.09684919601950834,0,False,False
1,0.07344629508172563,0,False,False
1,0.10392561365882284,0,False,False
1,0.06836735840576995,0,False,False
1,0.1297099232845977,1,False,False
1,0.06706555649773539,0,False,False
1,0.09207876989377152,0,False,False
1,0.13357717704136704,0,False,False
1,0.07060365180649135,0,False,False
1,0.08850218755826662,0,False,False
1,0.015371122453687429,0,False,False
1,0.1533966217769097,0,True,False
1,0.02767470477611507,0,False,False
1,0.10664880693463479,0,False,False
1,0.10467537206280834,0,False,False
1,0.10548294667839968,0,False,False
1,0.10009907384321358,0,False,False
1,0.2648912313150729,1,True,True
1,0.08899812747097785,1,False,False
1,0.15862214771763963,0,True,False
1,0.09086382997292844,0,False,False
1,0.17598001692356277,0,True,False
1,0.0697749925356237,0,False,False
1,0.017934059997053282,0,False,False
1,0.12724553348221554,0,False,False
1,0.06094286344631675,0,False,False
1,0.018148447472241456,0,False,False
1,0.041188299762881984,0,False,False
1,0.13102852645003338,0,False,False
1,0.03213427754124624,0,False,False
1,0.11091769837175995,0,False,False
1,0.031095607352711857,0,False,False
1,0.13587688196654402,0,False,False
1,0.06621199871878367,1,False,False
1,0.022198534729328485,0,False,False
1,0.026496050890252865,0,False,False
1,0.09403313157898253,0,False,False
1,0.024906176500005043,0,False,False
1,0.033440153045754414,0,False,False
1,0.09256721188917737,0,False,False
1,0.05567435043389591,0,False,False
1,0.2169944281337878,0,True,False
1,0.05664700597177787,0,False,False
1,0.062375543893902353,0,False,False
1,0.035849545418670026,0,False,False
1,0.09088889390084119,0,False,False
1,0.0741343579891408,0,False,False
1,0.16441186780259076,1,True,False
1,0.0323468223354993,0,False,False
1,0.142215339850533,0,False,False
1,0.16168760046143746,0,True,False
1,0.046626034467739406,0,False,False
1,0.02303361572768566,0,False,False
1,0.032020755292116024,0,False,False
1,0.05300237704016738,0,False,False
1,0.11914894091098507,1,False,False
1,0.07897407264257371,0,False,False
1,0.1558085064800722,0,True,False
1,0.15302191619386402,0,True,False
1,0.12978521725016862,0,False,False
1,0.006839381174079138,0,False,False
1,0.06651283872847932,0,False,False
1,0.05248737044731023,0,False,False
1,0.10457519272069107,0,False,False
1,0.07171279318129445,0,False,False
1,0.04776300315643964,0,False,False
1,0.05962391257174646,0,False,False
1,0.07840262794174,0,False,False
1,0.10339668581454677,1,False,False
1,0.10814559640163345,0,False,False
1,0.22146536788396456,1,True,False
1,0.023645304000143513,0,False,False
1,0.12960887538354104,1,False,False
1,0.0523903065721446,0,False,False
1,0.06670295108248739,0,False,False
1,0.06327590683576949,0,False,False
1,0.10173302146935195,0,False,False
1,0.03707344303601897,0,False,False
1,0.1338852639171404,0,False,False
1,0.07315186762442392,0,False,False
1,0.1879664356067758,1,True,False
1,0.11844161610115421,0,False,False
1,0.1282904138751995,0,False,False
1,0.1189637508609623,1,False,False
1,0.1236276670994885,1,False,False
1,0.10177003706221141,1,False,False
1,0.10111191963555348,0,False,False
1,0.10552108988449156,0,False,False
1,0.07011253217364219,0,False,False
1,0.06675775097284768,0,False,False
1,0.10424451251251302,0,False,False
1,0.18002586831544926,0,True,False
1,0.1518245460590158,1,True,False
1,0.10484647505861341,0,False,False
1,0.017091116809998034,1,False,False
1,0.03726268826894077,0,False,False
1,0.06752397730737428,0,False,False
1,0.05854191452015549,0,False,False
1,0.07908257891325625,0,False,False
1,0.05995133478257025,0,False,False
1,0.05103648355182928,0,False,False
1,0.052556229948300816,0,False,False
1,0.11372659849253274,0,False,False
1,0.013274322132011499,0,False,False
1,0.038316750873872235,0,False,False
1,0.07119016856953941,0,False,False
1,0.12659899690652082,0,False,False
1,0.02572071839284783,0,False,False
1,0.09138104859771683,1,False,False
1,0.033948612353309184,0,False,False
1,0.054079443561691476,0,False,False
1,0.08683923318171229,0,False,False
1,0.08690625619559024,0,False,False
1,0.06607187430570302,1,False,False
1,0.08355361666087903,0,False,False
1,0.0523684329029107,0,False,False
1,0.03776498262314664,0,False,False
1,0.09941194690650691,0,False,False
1,0.1199735068495597,0,False,False
1,0.10368986632779333,0,False,False
1,0.048856831841123445,0,False,False
1,0.01994484658570604,0,False,False
1,0.09670688938786319,0,False,False
1,0.0902943851988772,0,False,False
1,0.025782902593685857,0,False,False
1,0.1429995047838553,0,False,False
1,0.08518604622933335,0,False,False
1,0.0503872200931359,1,False,False
1,0.06808123598162691,0,False,False
1,0.04865092202443419,0,False,False
1,0.1509869355868834,0,True,False
1,0.03547457573030065,0,False,False
1,0.1903354066924165,1,True,False
1,0.10126060613194342,0,False,False
1,0.042427496434912115,0,False,False
1,0.14546288155161585,0,False,False
1,0.22035132089892379,1,True,False
1,0.13107123261203454,0,False,False
1,0.09187318255485627,0,False,False
1,0.07642891646917138,0,False,False
1,0.09457543956513546,1,False,False
1,0.13379115909744446,0,False,False
1,0.04448339876674088,0,False,False
1,0.02573256689216219,0,False,False
1,0.16554646688829697,0,True,False
1,0.018352494713346896,0,False,False
1,0.006639155408158387,0,False,False
1,0.22564384487511027,0,True,False
1,0.05267679375656806,0,False,False
1,0.04776794416143519,0,False,False
1,0.0692187448333088,0,False,False
1,0.024337779457888734,0,False,False
1,0.05626309306902578,1,False,False
1,0.02657969887147441,0,False,False
1,0.173780151509176,0,True,False
1,0.07281140517763232,0,False,False
1,0.174933635088288,0,True,False
1,0.05831776930072909,0,False,False
1,0.05064601361149782,0,False,False
1,0.03386331923053101,0,False,False
1,0.032855780457624065,0,False,False
1,0.05481688830428576,0,False,False
1,0.21335466604579065,0,True,False
1,0.06617230263452913,0,False,False
1,0.03623078001275327,0,False,False
1,0.05103324935086617,0,False,False
1,0.06780096336627575,0,False,False
1,0.10802825620367687,0,False,False
1,0.10697331291237645,0,False,False
1,0.024727735391481646,0,False,False
1,0.07492315301768324,0,False,False
1,0.10420623988762294,0,False,False
1,0.040617907956974224,1,False,False
1,0.12366186059353595,0,False,False
1,0.19186886613247486,0,True,False
1,0.025770842167135266,0,False,False
1,0.06035716580096637,0,False,False
1,0.21332293860263452,0,True,False
1,0.0954951166428707,0,False,False
1,0.07218848588978705,0,False,False
1,0.10289949238530761,0,False,False
1,0.1186695813354946,0,False,False
1,0.17666600191788862,0,True,False
1,0.0453808418772401,0,False,False
1,0.01816472264436692,0,False,False
1,0.10966068493849408,0,False,False
1,0.10298135166610532,0,False,False
1,0.06082113915656244,0,False,False
1,0.020973298207041333,0,False,False
1,0.10708595521679361,0,False,False
1,0.04567167295026221,0,False,False
1,0.10226605643302808,0,False,False
1,0.032912890416020565,0,False,False
1,0.06338939556646828,0,False,False
1,0.08947622154046471,0,False,False
